,X,text,topic,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_sadness,NRC_surprise,NRC_trust,NRC_negative,NRC_positive,sentiment_valence
3323,3322,Below are tips from @TexasDSHS on what to do if you're sick. These are important to follow. #COVID19 #txlege #StayHomeTexas https://t.co/WGzFwMA0gc,3,0,0,1,0,0,1,0,1,1,1,0
3324,3323,#ConferenciaDePrensa: #Coronavirus #COVID19 #Qu<U+00E9>dateEnCasaYa | 5 de abril de 2020 https://t.co/S8A8GjneTq,1,0,0,0,0,0,0,0,0,0,0,0
3325,3324,El gobierno ha dejado la estrategia para enfrentar #COVID19 en manos de los cient<U+00ED>ficos. https://t.co/pOjaAG5cXn,2,0,0,0,0,0,0,0,0,0,0,0
3326,3325,Doing all I can to answer questions abt govt response to #COVID19. Over 19k people called in to my 1st #covid19 tele town hall &amp; &gt;15k people called in to my 2nd. Never hesitate to call elected reps or fed agencies to learn how govt is helping U during this crisis! U deserve info!,4,1,1,0,0,0,0,0,1,1,2,0.3
3327,3326,El presidente @lopezobrador_ anunci<U+00F3> que se eliminar<U+00E1>n los aguinaldos y bajar<U+00E1>n los sueldos de altos funcionarios -incluido <U+00E9>l mismo- para hacer frente a la crisis por #covid19 https://t.co/jLg0VCvyGV,2,0,0,0,0,0,0,0,0,1,0,-0.75
3328,3327,El gobierno ha dejado la estrategia para enfrentar #COVID19 en manos de los cient<U+00ED>ficos. https://t.co/pOjaAG5cXn,2,0,0,0,0,0,0,0,0,0,0,0
3329,3328,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3330,3329,"Millions of Americans, many of them poor &amp; low wealth, have been overlooked &amp; left out of the three previous #COVID19 emergency relief bills passed by Congress. That is why we are demanding another bill that covers everyone! 

See who has been left out: https://t.co/A8MX4PMTCh",1,0,0,1,1,1,1,1,2,2,2,-0.25
3331,3330,"During #COVID19, children may have increased stress, which can stress the entire family. Parents can:
-Engage in constructive activities
-Help them with their fears
-Call a time-out
-Know when not to respond
-Catch them being good
-Give them your attention
https://t.co/7CN66yVCvd",3,0,1,0,0,1,0,2,1,1,2,1.35
3332,3331,"The terrible beauty of #COVID19 #SARSCoV2 molecular biology, boiled down by the @nytimes @NYTScience https://t.co/lWDt9MGZRs",4,1,0,1,1,1,1,0,0,1,1,-0.25
3333,3332,"Gov @GavinNewsom announced web-portal 2 get essential medical equipment 2 front lines of #COVID19 battle.

Allows individuals\companies 2 donate, sell or even manufacture 13 most critically-needed medical supplies--such as ventilators, N95 masks. https://t.co/nZrNSYYt4V
#Oakland",3,1,1,0,2,0,0,0,1,1,2,0.1
3334,3333,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3335,3334,"#OAXACA La Secretar<U+00ED>a de Salud informa que suman 25 casos confirmados de #COVID-19 en la entidad, ayer la cifra permanec<U+00ED>a en 22. Asimismo hay 30 casos sospechosos en estudio, ayer eran 55 y 1 defunci<U+00F3>n. @GobOax @SSO_GobOax #COVID19 #Domingo #noticias https://t.co/XNRLCS7AvD",2,0,0,0,0,0,0,0,0,0,0,0
3336,3335,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3337,3336,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3338,3337,"What's really going on?
This is Hospital #2

Empty tents not even install 100% 

#Emptyhospital #FilmYourHospital #florida #tampa #COVID19 #virus #WakeUpAmerica #adventhealth #carrollwood #Hospitals https://t.co/ntDRSjy5Gf",3,0,1,0,1,0,1,0,1,1,0,-1
3339,3338,"Brooklyn isn't messing around!!
Photograph by Jeremy Smith.

#Covid19 #Brooklyn https://t.co/Lt8TqmNO0e",4,0,0,0,0,0,0,0,1,0,0,0
3340,3339,<U+0001F6A8>@realdonaldtrump has promised more #PPE is on the way. But nurses like David know the truth. David<U+2019>s #message2trump shows what is really happening on the frontlines of the #COVID19 crisis #getmePPE https://t.co/0jXfZBe7bh,1,0,0,0,0,0,0,0,1,1,1,1.25
3341,3340,"Hoy la C<U+00E1>mara de Comercio de China en <U+0001F1F5><U+0001F1F7> don<U+00F3> art<U+00ED>culos de higiene y primera necesidad. Como parte de nuestra sociedad, agradecemos el desprendimiento y la ayuda de este importante grupo a los esfuerzos para contener el contagio del #COVID19. #EsteVirusLoParamosUnidos https://t.co/VSzBGmmXwP",2,0,0,0,0,0,0,0,0,0,0,0
3342,3341,"What Trump<U+2019>s saying here is irresponsible: WE DON<U+2019>T ACTUALLY KNOW that it<U+2019>s not dangerous for folks w/ #COVID19.

Example: Aspirin is a safe drug<U+2014>EXCEPT FOR IN KIDS W/ FEVERS, in whom it was used for a long time because we ASSUMED it was so safe. 

It<U+2019>s why we have to STUDY it. https://t.co/BLy1lEUYaf",3,0,2,0,1,1,0,0,1,2,2,-0.8
3343,3342,"Excuse me @realDonaldTrump, but if you still interested to build a wall somewhere, we could be open here.

No, no: don't look in the south, look in the north. Yes. The place is called Canada.

Don't thanks me. 

#covid19",4,0,0,1,0,0,1,0,0,1,2,1.25
3344,3343,His nose is fucked up from years of snorting cocaine and Adderall. #TrumpLiedPeopleDied #TrumpPlague #TrumpGenocide2020 #COVID19 #TrumpOwnsEveryDeath https://t.co/tg1Gvak5sZ,4,0,0,1,0,0,1,0,0,1,0,-1.05
3345,3344,"Isn<U+2019>t this a cute picture of Dr. Fauci with Nancy<U+2753><U+0001F644><U+0001F644><U+0001F644>

I don<U+2019>t trust this man and I felt that way even before I saw this picture. 

#COVID19 #coronavirus https://t.co/cBg7stTQxM",5,0,0,0,0,0,0,0,1,0,1,1.25
3346,3345,"En M<U+00E9>xico <U+0001F1F2><U+0001F1FD>@SSalud_mx reporta sobre el #COVID19 en las <U+00FA>ltimas 24 horas, al corte de las 19H del 5 de abril de 2020:  

<U+0001F9A0> 2143 casos confirmados
<U+0001F914> 5209 sospechosos
<U+274C> 10,682 negativos
<U+2B1B><U+FE0F> 94 defunciones https://t.co/PWkufUmzjO",5,0,0,0,0,0,0,0,0,0,0,0
3347,3346,"Nada. 
@lopezobrador_ elude conducir la crisis como Jefe de Estado. Refrenda el clientelismo electoral del @GobiernoMX. Mantiene obras fara<U+00F3>nicas, mientras faltan insumos y  medicamentos para atacar el #Covid19. Su falta de visi<U+00F3>n estrat<U+00E9>gica da<U+00F1>ar<U+00E1> profundamente al pa<U+00ED>s.",5,0,0,0,0,0,0,0,0,1,0,-0.75
3348,3347,Joint IMF <U+2013> @WHO appeal to policymakers:  Focus on the priorities needed to protect public health and put people back to work. We need to do both--save lives and save livelihoods. https://t.co/7AKYvg1s2X #coronavirus #COVID19 https://t.co/If0nugTaGp,3,0,1,0,0,1,0,0,1,0,3,1.5
3349,3348,"1/7 #COVID19 key concerns in <U+0001F1E8><U+0001F1E6>: ongoing community spread, cases/outbreaks linked to high-risk settings and deep concern and sadness at increasing numbers of deaths reported. 
#StayHomeSaveLives 
#ProtecttheVulnerable",4,0,1,0,0,0,1,0,1,1,2,-1.1
3350,3349,So a v notable development from @pablorodriguez today. He<U+2019>s written the House speaker to receive <U+201C>advice and assistance on the ability for the House of Commons administration to support &amp; facilitate virtual sittings...where it could conduct its regular business<U+201D> #COVID19 #cdnpoli https://t.co/OwAedVbv63,3,0,0,0,0,1,0,0,1,0,3,1.9
3351,3350,"#ConferenciaCovid19 | La entidad donde se han presentado m<U+00E1>s casos confirmados de #Covid19 es la Ciudad de M<U+00E9>xico (560), seguida del Estado de M<U+00E9>xico (204), Puebla (147), Jalisco (123), y Tabasco (97). https://t.co/3IwpDAJ5qk",2,0,0,0,0,0,0,0,0,0,0,0
3352,3351,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3353,3352,"La expansi<U+00F3>n de la #COVID19 nos recuerda que los virus y bacterias son capaces de provocar una emergencia de salud. Pero los humanos contamos con mecanismos naturales y artificiales para responder a estas amenazas. @DGDCUNAM &gt; https://t.co/u23mzDoqdi
#Qu<U+00E9>dateEnCasa https://t.co/DIoFxCrQFM",2,0,0,0,0,0,0,0,0,1,0,-0.75
3354,3353,El gobierno ha dejado la estrategia para enfrentar #COVID19 en manos de los cient<U+00ED>ficos. https://t.co/pOjaAG5cXn,2,0,0,0,0,0,0,0,0,0,0,0
3355,3354,#Poll: Do you personally know anyone diagnosed with the corona virus? Vote &amp; retweet. #coronavirus #covid19 #covid<U+30FC>19 #covid_19,4,0,0,0,0,0,0,0,1,1,0,-0.5
3356,3355,It feels like a good time to re-up this medical article that says the antimalarial drugs hydroxychloroquine and chloroquine can cause cardiac toxicity. #COVID19 https://t.co/iy63bKbw9z,1,0,3,0,1,1,0,1,2,0,2,1.25
3357,3356,It<U+2019>s all over! Get outside and claim the victory because Dr. Kenneth Copeland has blown away the Coronavirus! #SoundUp #COVID19 https://t.co/UOpxLk6ZG1,1,0,1,0,0,1,0,0,1,0,1,0.75
3358,3357,"If someone you are caring for has #COVID19:
<U+2022> Do not shake their clothing, towels or linens.
<U+2022> Wear disposable gloves while washing their things. 
<U+2022> Dry items completely.
<U+2022> Clean &amp; then disinfect clothes hampers.
<U+2022> Wash hands after every step.
https://t.co/DRj9feaYHP https://t.co/U7J30n8gez",1,0,0,0,0,0,0,0,1,1,1,0.4
3359,3358,A genetically modified form of angiotensin converting enzyme 2 (ACE2) appears to inhibit #COVID19 infection by  binding to the virus before it attacks cells. Research continues. https://t.co/2RFNqPwXpE,3,1,0,1,1,0,1,0,0,3,0,-2.5
3360,3359,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3361,3360,"Dr. Shiva is an MIT PhD in Biological Engineering. 
He believes the fearing mongering #COVID19 is really being used by the Deep State to crash Trump's economy for political gain.
Dr Anthony Fauci represents multiple leftist entities to undermine Trump's #MAGA.   
#Trump2020 #KAG https://t.co/8L6ZGwvHG5",1,0,1,0,2,1,1,2,1,2,1,-1.35
3362,3361,This is so very Puerto Rico: caravanning. This time it<U+2019>s to urge people to stay inside. And folks are feeling restless. Puerto rico has the strictest curfew compared to any US territory or state. #COVID19 https://t.co/EyC8aht8rB,3,1,2,1,1,1,1,1,1,1,1,-0.25
3363,3362,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3364,3363,"Californians who may be unable to pay their water bill because of #COVID19 should not have to live in fear of going without water.
 
Governor @GavinNewsom signed an executive order to make sure homes &amp; small businesses are protected from water shut offs.
https://t.co/3OLbEJptbc",3,1,1,0,1,1,1,0,2,2,1,-0.55
3365,3364,Doing all I can to answer questions abt govt response to #COVID19. Over 19k people called in to my 1st #covid19 tele town hall &amp; &gt;15k people called in to my 2nd. Never hesitate to call elected reps or fed agencies to learn how govt is helping U during this crisis! U deserve info!,4,1,1,0,0,0,0,0,1,1,2,0.3
3366,3365,"Critical Care #Ontario Apr 4<U+0001F4C8>:

2012 crit care beds w/ 1309 crit care pts (65.1% capacity)

310 suspected #COVID19 (23.4%)
200 confirmed #COVID19 (15.3%)
154 confirmed #Covid_19 w/ invasive ventilation

Take #SocialDistancing seriously: #StayHome &amp; #FlattenTheCurve! #CCSO (1/3) https://t.co/omtBxq3Xjp",4,0,0,0,0,0,0,0,1,0,1,-0.7
3367,3366,"Dr. Shiva is an MIT PhD in Biological Engineering. 
He believes the fearing mongering #COVID19 is really being used by the Deep State to crash Trump's economy for political gain.
Dr Anthony Fauci represents multiple leftist entities to undermine Trump's #MAGA.   
#Trump2020 #KAG https://t.co/8L6ZGwvHG5",1,0,1,0,2,1,1,2,1,2,1,-1.35
3368,3367,"La entidades donde se han presentado m<U+00E1>s casos confirmados de #Covid19 

-Ciudad de M<U+00E9>xico 
-Estado de M<U+00E9>xico
-Puebla 
-Jalisco 
-Tabasco 

Fuente: Secretar<U+00ED>a de Salud. https://t.co/5VONibUNJA",2,0,0,0,0,0,0,0,0,0,0,0
3369,3368,El presidente @lopezobrador_ anunci<U+00F3> que se eliminar<U+00E1>n los aguinaldos y bajar<U+00E1>n los sueldos de altos funcionarios -incluido <U+00E9>l mismo- para hacer frente a la crisis por #covid19 https://t.co/jLg0VCvyGV,2,0,0,0,0,0,0,0,0,1,0,-0.75
3370,3369,#QueensSpeech felt incredibly moving this morning here in LA. The thanks she gave and unity she spoke of only highlighted the absolute dereliction of leadership here in America. #COVID19,4,0,0,0,0,0,0,0,1,1,2,1.65
3371,3370,"Nada. 
@lopezobrador_ elude conducir la crisis como Jefe de Estado. Refrenda el clientelismo electoral del @GobiernoMX. Mantiene obras fara<U+00F3>nicas, mientras faltan insumos y  medicamentos para atacar el #Covid19. Su falta de visi<U+00F3>n estrat<U+00E9>gica da<U+00F1>ar<U+00E1> profundamente al pa<U+00ED>s.",5,0,0,0,0,0,0,0,0,1,0,-0.75
3372,3371,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
3373,3372,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3374,3373,El presidente @lopezobrador_ anunci<U+00F3> que se eliminar<U+00E1>n los aguinaldos y bajar<U+00E1>n los sueldos de altos funcionarios -incluido <U+00E9>l mismo- para hacer frente a la crisis por #covid19 https://t.co/jLg0VCvyGV,2,0,0,0,0,0,0,0,0,1,0,-0.75
3375,3374,Join me &amp; my colleagues in the growth zone. #COVID19 https://t.co/Z0fiL4Ec6n,4,0,0,0,0,0,0,0,0,0,2,0.75
3376,3375,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
3377,3376,"Why does @realDonaldTrump keep saying gas prices will be 90<U+00A2>, like in the 1950s?
Gas in 1950: 30<U+00A2>
Gas in 1979: 86<U+00A2>
#COVID19
#TrumpVirus
#TrumpPressBriefing",1,0,0,0,0,0,0,0,0,0,0,0.5
3378,3377,#Poll: Do you personally know anyone diagnosed with the corona virus? Vote &amp; retweet. #coronavirus #covid19 #covid<U+30FC>19 #covid_19,4,0,0,0,0,0,0,0,1,1,0,-0.5
3379,3378,Your mental health is important. @MHACF can help you find the resources you need.  Visit https://t.co/OQKoZDMmnJ or text (863) 866-7025. We're all in this together. #COVID19 https://t.co/CuYe0ofpAW,4,0,0,0,0,1,0,0,1,0,1,0.25
3380,3379,"Trump wants all 50 states to independently orchestrate the National response to a Pandemic. And yet he holds back ventilators and PPE saying, ""We don't think they need it"".

Trump is doing Putin's bidding. He's trying to deconstruct our Democracy. 

#COVID19 #Coronavirus",1,0,0,0,1,0,1,1,0,1,1,-0.7
3381,3380,"Esta noche, te invitamos a seguir la transmisi<U+00F3>n #EnVivo sobre la actualizaci<U+00F3>n de #COVID19 en #Durango. La cita es a las 8:00 pm, v<U+00ED>a https://t.co/rD7EE3dFYw https://t.co/Bjl6CcfWrm",2,0,0,0,0,0,0,0,0,0,0,0
3382,3381,"At least 280 #covid19 deaths in Canada officially https://t.co/7dPVjFbMnV. Other sources cite higher numbers. Regardless which # we use, it's doubling every 3 days, one of the fastest doubling rates in the world. Keep pushing #publichealth measures, including test/trace/isolate. https://t.co/rKR8xvtpr5",3,0,0,0,0,0,0,0,0,0,2,1.2
3383,3382,"A father gathers his children; to recite Holy #Quran during the quarantine  period.  Mashallah <U+2764><U+FE0F> 
#COVID19 
#COVID19Pandemic 
#CoronavirusPandemic https://t.co/R4GVTfuFbK",4,0,0,0,0,0,0,0,1,0,1,0.25
3384,3383,"Hacia Barbados parten 101 enfermer@s, 95 de ellas mujeres, para ayudar en la lucha vs la #COVID19 en esa hermana naci<U+00F3>n. Con esta, son 15 brigadas Henry Reeve y casi 700 cooperantes, los que desde distintas partes del mundo suman esfuerzos para enfrentar la pandemia. https://t.co/PxMaXABlz4",2,0,0,0,0,0,0,0,0,0,0,-0.25
3385,3384,"#Covid19 Deaths %per country cases*

<U+2022> Italy 12.3%
<U+2022> UK 10.3%
<U+2022> Netherlands 9.8%
<U+2022> Spain 9.6%
<U+2022> France 8.7%
<U+2022> Belgium 7.3%
<U+2022> Iran 6.2%
<U+2022> China 4%
<U+2022> Switzerland 3.3%
<U+2022> US 2.8%
<U+2022> India 2.7%
<U+2022> Canada 1.7%
<U+2022> South Korea 1.7%
<U+2022> Germany 1.5%

*IF Govs reporting accurately",5,0,0,0,0,0,0,0,0,0,0,0.6
