,X,text,topic,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_sadness,NRC_surprise,NRC_trust,NRC_negative,NRC_positive,sentiment_valence
1352,1351,#TLMEP Plus de 35 000 morts dans ces magnifiques pays Italie-Espagne-France ; ces soci<U+00E9>t<U+00E9>s sont au bord du possible . On s'en tire bien au Qu<U+00E9>bec . #coronavirus #covid19 #coronavirusfrance .,4,0,0,0,0,0,0,0,0,0,0,0
1353,1352,"<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>#Covid19 en Ca<U+00F1>a de Azucar Maracay sector 9 , tomen previsiones 5 casos sospechosos no le hacen test porque no hay #Alerta https://t.co/0hECxvWNHZ",2,0,0,0,0,0,0,0,0,0,0,0
1354,1353,"Update 4 April 2020: The Temporary Suspension of Entry &amp; Transit for Foreign Nationals to Indonesia
https://t.co/ax3CMyir0f

Please read complete info on our website:
https://t.co/VIJPyWcpLX

 #StopTheSpread #IniDiplomasi #IndonesianWay #IDNcovid19update #TravelTomorrow #Covid19",4,0,0,0,1,0,0,0,0,2,0,0.25
1355,1354,"With the emergence of #COVID19 and the move to social-distancing and remote learning, this latest Spotlight outlines practical approaches to help #teachers establish online and distance learning for their students. 

https://t.co/U37JNQOg0Q

#RemoteLearning #COVID2019AU https://t.co/3M3dN5uCjB",3,0,0,0,0,0,0,0,1,0,1,1.8
1356,1355,North Philadelphia neighborhood of Ogontz (zip code 19141) needs more #COVID19 testing. The neighborhood has a whooping 40.4% positive rate. Are there plans to increase testing in this area? #Coronavirus @PhillyMayor @GovernorTomWolf @PHLPublicHealth @TempleUniv @CentralHighPHL https://t.co/Ku4Wd4m4v2,3,0,1,0,0,0,0,0,0,1,1,0.5
1357,1356,"These are the types of ""projections"" that drive the #COVID19 hysteria. The level of exaggeration by these so-called models is staggering. This is also what JUNK science looks like.
Dr. Fauci's recommendations for lockdown are based on such faulty models. It's truly a disgrace!",3,1,0,1,1,0,1,0,1,5,1,-2.4
1358,1357,Dr. Fauci says world community should push for the closure of <U+2018>wet markets<U+2019> that sell animals for human consumption https://t.co/7nd8FwT5yM #Covid19 https://t.co/4jZm4s7fVW,3,0,1,0,0,1,1,0,0,0,2,0.6
1359,1358,"Anyone fully recovered from lab-confirmed #COVID19 for at least 2 weeks is encouraged to consider donating plasma, which could potentially help up to 4 people. If you<U+2019>re willing to donate, please visit a blood donation center or the @RedCross website. https://t.co/FtUR9it7pz",4,0,0,0,0,0,0,0,2,0,4,4.45
1360,1359,"Let Fauci answer, you massive Dick! #COVID19 #TrumpVirus",3,0,0,0,0,0,0,0,0,0,0,0
1361,1360,@tommyHotpockets Below tweet by Coronavirus-follower JeremyKonyndyk reached the 88.5 percentile in under 8 minutes 26 seconds. #COVID19 #COVID<U+30FC>19 (This is an algorithmic tweet thread. Mute this thread or #CoronaVirusExpert if uninterested) https://t.co/MCv8m64oOU,4,0,0,0,0,0,1,0,0,1,0,-0.8
1362,1361,"#Nacional | Sube a 94 muertos cifra de v<U+00ED>ctimas por #covid19 en #M<U+00E9>xico.
#EmergenciaSanitaria 

https://t.co/atKp1twDyU",2,0,0,0,0,0,0,0,0,0,0,0
1363,1362,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1364,1363,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1365,1364,"The Disability Underground Network is a group of disabled advocates and activists focused on COVID-19 related rapid response needs &amp; support for the disability community nationwide.

#WeAreEssential #NobodyIsDisposable #DisabledNotDisposable #Covid19 https://t.co/AA9Y0gP1s8",3,0,1,0,1,0,2,1,1,2,1,0.25
1366,1365,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1367,1366,https://t.co/3hSNUbIkCp @ktsanews #COVID19 #Coronavirus,1,0,0,0,0,0,0,0,0,0,0,0
1368,1367,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1369,1368,"We are saddened to announce the passing of School Safety Agent Roniece Watson, who on March 30, died of complications from #COVID19. 

She will forever be a part of our NYPD family. We vow to #NeverForget Roniece. https://t.co/n2AQxt8YBS",1,0,1,0,0,1,0,0,2,0,1,0.9
1370,1369,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1371,1370,"A ti, due<U+00F1>o de una #MiPYME queremos decirte que #EstamosContigo. Hemos propuesto al @GobiernoMX medidas que te permitan seguir dando empleo y hacer frente al #COVID19. Presidente, no le d<U+00E9> la espalda a quienes dan vida y empleo a M<U+00E9>xico #NoNosDetieneElVirus <U+0001F1F2><U+0001F1FD> https://t.co/1tUnxWPn4b",2,0,0,0,0,0,0,0,0,0,0,0
1372,1371,#Poll: Do you personally know anyone diagnosed with the corona virus? Vote &amp; retweet. #coronavirus #covid19 #covid<U+30FC>19 #covid_19,4,0,0,0,0,0,0,0,1,1,0,-0.5
1373,1372,"Se han confirmado 34 casos de #COVID19 en Hidalgo, y contamos con 73 casos sospechosos, de acuerdo al reporte del Instituto de Diagn<U+00F3>stico y Referencia Epidemiol<U+00F3>gicos #InDRE.",2,0,0,0,0,0,0,0,0,0,0,0
1374,1373,"I've been in the medical field for over 30 years, and I've rarely seen a pathogen as contagious as #COVID19.

People must take this seriously<U+2014>period. https://t.co/xgYJgcC4Xh",4,0,1,1,2,0,0,0,1,1,1,-0.75
1375,1374,"HERE<U+2019>S A STAT WORTH SHARING! 

Global #COVID19 #coronavirus total recoveries have passed 250,000.

That<U+2019>s nearly 4x the number of deaths.

There 1,200,000+ confirmed cases worldwide. 

(source @JohnsHopkins) https://t.co/XoRwdxBwLx",5,0,0,0,0,0,0,0,0,0,1,1.15
1376,1375,"This is incredibly touching. @FDNY firefighters gather outside a New York hospital to applaud doctors and nurses who are fighting on the frontlines of #COVID19.

https://t.co/aV4ds3LSpZ",2,1,0,0,1,0,1,0,1,1,0,1.3
1377,1376,"In cooperation with @GovernorKayIvey, we have created these Stay at Home FAQs for individuals: https://t.co/gAh4oFWFlx and for businesses: https://t.co/qBNTsH8N1H addressing the most-asked questions related to the April 3 emergency order: https://t.co/M16bQSDJxs. #COVID19 https://t.co/iPLJzsKyej",4,0,0,0,0,0,0,0,2,0,1,0.1
1378,1377,"If someone you are caring for has #COVID19:
<U+2022> Do not shake their clothing, towels or linens.
<U+2022> Wear disposable gloves while washing their things. 
<U+2022> Dry items completely.
<U+2022> Clean &amp; then disinfect clothes hampers.
<U+2022> Wash hands after every step.
https://t.co/DRj9feaYHP https://t.co/U7J30n8gez",1,0,0,0,0,0,0,0,1,1,1,0.4
1379,1378,"<U+26A0><U+FE0F>The number of daily #COVID19 deaths in the US now exceeds *all* other countries (#China not accurate).

Sadly, daily #coronavirus deaths will continue to rise, until ~2 weeks AFTER we #FlattenTheCurve of new cases.

The next 3-5 weeks will be brutal.

<U+0001F4F8>@jburnmurdoch https://t.co/CIUIZwQYEJ",4,1,2,0,1,0,1,0,2,2,2,0.7
1380,1379,The #cannabis bankruptcy filings are starting to roll in  https://t.co/jWzNzxjWA1 via @nationalpost #Marijuana #MMJ #Coronavirus #COVID19,4,1,0,1,1,0,1,0,0,1,0,-1
1381,1380,El gobierno ha dejado la estrategia para enfrentar #COVID19 en manos de los cient<U+00ED>ficos. https://t.co/pOjaAG5cXn,2,0,0,0,0,0,0,0,0,0,0,0
1382,1381,"Why is this jackass so close to Fauci 
#COVID19",3,0,0,0,0,0,0,0,0,0,0,-0.5
1383,1382,"Dr. Shiva is an MIT PhD in Biological Engineering. 
He believes the fearing mongering #COVID19 is really being used by the Deep State to crash Trump's economy for political gain.
Dr Anthony Fauci represents multiple leftist entities to undermine Trump's #MAGA.   
#Trump2020 #KAG https://t.co/8L6ZGwvHG5",1,0,1,0,2,1,1,2,1,2,1,-1.35
1384,1383,<U+0001F6A8>@realdonaldtrump has promised more #PPE is on the way. But nurses like David know the truth. David<U+2019>s #message2trump shows what is really happening on the frontlines of the #COVID19 crisis #getmePPE https://t.co/0jXfZBe7bh,1,0,0,0,0,0,0,0,1,1,1,1.25
1385,1384,"This man should be arrested and charged with reckless endangerment for willfully risking his congregants' lives.<U+0001F92C>

#coronavirus #COVID19 #CoronavirusPandemic https://t.co/OOQVrOIHqj",3,1,0,0,1,0,0,0,0,1,0,-2.05
1386,1385,"Hysterical how so many are taking actions on #COVID19 (such as still sending kids to school) becos <U+201C>the PM says it<U+2019>s safe<U+201D>. You<U+2019>re obeying a man who thinks the earth was literally created in 7 days &amp; god<U+2019>s going to personally carry him up to heaven soon, but okay. <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F>",1,1,0,0,1,0,0,0,1,1,0,0.05
1387,1386,"#BREAKING: US #COVID19 #coronavirus death toll jumps past 9,000.

The timeline:

<U+25B6><U+FE0F> 2/29: 1
<U+25B6><U+FE0F> 3/26: 1k
<U+25B6><U+FE0F> 3/28: 2k
<U+25B6><U+FE0F> 3/30: 3k
<U+25B6><U+FE0F> 4/1: 4k
<U+25B6><U+FE0F> 4/2: 5k
<U+25B6><U+FE0F> 4/3: 6k
<U+25B6><U+FE0F> 4/3: 7k
<U+25B6><U+FE0F> 4/4: 8k 
<U+25B6><U+FE0F> 4/5: 9k

(source @JohnsHopkins) 

#COVID19Pandemic https://t.co/uyYdlgCwTE",5,1,1,1,1,0,1,1,0,1,0,-1.95
1388,1387,"<U+0001F6D1>#<U+00DA>ltimaHora Sube a 2 mil 143 el n<U+00FA>mero de casos confirmados de #Coronavirus en #M<U+00E9>xico as<U+00ED> lo inform<U+00F3> @SSalud_mx 

Mientras que los casos sospechosos de #Covid19 se ubicaron en 5 mil 209, 10 mil 682 se han descartado y 94 decesos.
#Qu<U+00E9>dateEnCasa
#OlivaNoticias #Multimedios https://t.co/OEKSE5VNFi",2,0,0,0,0,0,0,0,0,0,0,0
1389,1388,"<U+00BF>Crees tener s<U+00ED>ntomas de #Covid19? Manda un SMS al 51515 y resuelve tus dudas. 

M<U+00E1>s informaci<U+00F3>n: https://t.co/NwBh2BVeuJ        

#Qu<U+00E9>dateEnCasaCDMX https://t.co/i8SUdPd9kC",5,0,0,0,0,0,0,0,0,0,0,0
1390,1389,"<U+0001F4E3> Canadians: you can slow the spread of #COVID19!
You<U+2019>ve heard public health officials say we need to #FlattenTheCurve, but what does that mean?
Prime Minister Justin Trudeau explains why we need to #PlankIt <U+2B07><U+FE0F> https://t.co/LzYbeOqBch",4,0,1,0,0,0,0,0,0,0,2,-0.15
1391,1390,I ask that everyone take social distancing &amp; wearing a mask/face covering seriously. #COVID19 is a virus that can spread to anyone. https://t.co/TjzlBhYQsB,1,0,0,0,0,0,0,0,0,1,0,-0.5
1392,1391,#ConferenciaDePrensa: #Coronavirus #COVID19 #Qu<U+00E9>dateEnCasaYa | 5 de abril de 2020 https://t.co/S8A8GjneTq,1,0,0,0,0,0,0,0,0,0,0,0
1393,1392,"EXCLUSIVE: @realDonaldTrump's campaign has been quietly calling local restaurants and ordering large amounts of food to be delivered to hospitals in an effort to feed doctors,nurses&amp; first responders and support local restaurants #coronavirus #COVID19 

https://t.co/6A3Zfe5QEz",4,0,0,0,0,1,0,0,1,0,2,0.65
1394,1393,1/I never tweet about personal issues<U+2014>but this is way too important<U+2014>I am COVID positive and asymptomatic and have been a caregiver for my husband @JagSinghMD  who was critically ill with #COVID19. I've learned some things - please follow for more 1/25,4,1,0,1,1,0,1,0,1,1,0,0.25
1395,1394,"Encouraging signs #COVID19 spread may be slowing in many cities, especially northeast. Mitigation is working. New cases are nonetheless still building nationally; and southeast, New Orleans, sunbelt, southern California, Detroit, among others; remain areas of significant concern. https://t.co/2WrB6tYher",3,0,0,0,0,0,0,0,0,0,2,2.05
1396,1395,#iCare4 #COVID19 @florida_cares @realDonaldTrump @VanJones68 https://t.co/wm0aBZPrVn,4,0,0,0,0,0,0,0,0,0,0,0
1397,1396,"Trump: ""I'm not a doctor. Do what you want.""

Then Trump goes into once again promoting #RightToTry. 

[Reminder: As much as @ScottGottliebMD would like you to forget it, #RTT is part of his legacy at #FDA. He said he was ""comfortable"" with it.].

#COVID19",1,0,0,0,0,0,0,1,1,1,1,1.6
1398,1397,"RT @ElHorizontemx:

<U+201C>Estamos en contingencia<U+201D>; helic<U+00F3>ptero hace llamado a quedarse en casa #NuevoLe<U+00F3>n #COVID19 #Coronavirus -&gt; https://t.co/sOSIhrptky",2,0,0,0,0,0,0,0,0,0,0,0
1399,1398,Everybody should be using fabric face coverings as the next step in the fight against the spread of #COVID19 ... &amp; it's still crucial to follow the 6-ft physical distancing rule. https://t.co/aVjIZAsDmX,1,1,0,0,2,0,0,0,2,1,1,-0.6
1400,1399,"At least 280 #covid19 deaths in Canada officially https://t.co/7dPVjFbMnV. Other sources cite higher numbers. Regardless which # we use, it's doubling every 3 days, one of the fastest doubling rates in the world. Keep pushing #publichealth measures, including test/trace/isolate. https://t.co/rKR8xvtpr5",3,0,0,0,0,0,0,0,0,0,2,1.2
1401,1400,Nice job slipping this into the #COVID19 Relief package btw. Deplorable.,3,1,0,1,1,0,1,0,0,1,2,0.5
1402,1401,"El gobernador Cuauht<U+00E9>moc Blanco (@cuauhtemocb10) presumi<U+00F3> en un spot la instalaci<U+00F3>n de un hospital m<U+00F3>vil para tratar a personas con #covid19... el cual fue desmontado despu<U+00E9>s de grabar el promocional.

https://t.co/TgRZySEV5A",2,0,0,0,1,0,1,0,1,0,0,-0.25
1403,1402,"We are all #InThisTogether to mitigate the spread of #COVID19.

Read the latest @DeptofDefense guidance on the use of cloth face coverings: https://t.co/4okfufIwOM

Find samples from @CDCgov below and here: https://t.co/giRHWX9PT1 https://t.co/9V9Kh68Xym",3,0,0,0,0,0,0,0,0,0,0,0
1404,1403,I<U+2019>ve never experienced this much stress in my entire medical career <U+2014> treating sick young #COVID19 patients here in #NYC is beyond difficult. The fear is palpable among us all on the frontlines... please stay at home <U+2014> it means the world to us #SocialDistance,3,1,3,1,3,1,1,2,2,3,4,-0.75
1405,1404,"There's been talk about ACE2 and its association with age, sex, smoking etc. as a way to explain #covid19 disease severity. Driving this is intuition that since ACE2 is a receptor for SARS-CoV-2, <U+2B06><U+FE0F>ACE2 =&gt; worse disease. My take on this w/@sinabooeshaghi   https://t.co/9Wk6B8KYfj",3,1,1,1,2,1,2,0,4,2,5,-0.55
1406,1405,Construction is nearing completion on a new isolation and quarantine center capable of serving at least 350 homeless people in downtown Las #Vegas. #ClarkCounty and the @CityOfLasVegas are partnering on the ISO-Q complex. It should be ready by tomorrow. #COVID19 #Coronavirus https://t.co/ZUfOQbh1ac,4,0,3,0,1,1,1,0,1,1,2,2.9
1407,1406,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1408,1407,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1409,1408,"When you call, you<U+2019>ll be asked some questions about your symptoms and risks for #COVID19. By calling ahead, you can help prevent the spread of the virus, and make sure you get the care you need without overwhelming our hospitals. To learn more, visit:https://t.co/KscAFXKLSo (2/2)",4,0,0,0,1,0,0,0,0,1,4,0.75
1410,1409,"En el informe de @lopezobrador_ no se anunci<U+00F3> ninguna medida relevante para afrontar la crisis econ<U+00F3>mica del #COVID19.  En plena emergencia, ley<U+00F3> una pieza de divulgaci<U+00F3>n ideol<U+00F3>gica, embistiendo fantasmas del pasado y abandonando su deber como Jefe de Estado para unir a la Naci<U+00F3>n https://t.co/ldeCYZIIuC",5,0,0,0,0,0,0,0,0,1,0,-0.75
1411,1410,"In my 7 days on one of our (now 12!) non ICU #COVID19 units, I admitted 58 patients for COVID rule out, of whom 50 tested positive. Two died (DNR), 2 went to hospice, and 5 went to the ICU. That is<U+2026> not my typical gen med service week. Following, some clinical observations.",3,0,0,0,1,0,1,0,1,0,0,0.25
1412,1411,La ministre @Marguerite_CAQ demande aux gens de ne pas faire de l'<U+00E2>gisme envers les a<U+00EE>n<U+00E9>.e.s qui sortent <U+00E0> l'ext<U+00E9>rieur. <U+00AB> Demandez leur s'ils ont besoin d'aide. <U+00BB> #COVID19 #CovidQuebec #TLMEP,4,0,0,0,0,0,0,0,0,0,0,0
1413,1412,"Dr. Stephen Smith, an infectious disease specialist, on using hydroxychloroquine/azithromycin combo to treat #COVID19 patients:

""It<U+2019>s an absolute game changer<U+2026> I think this is the beginning of the end of the #pandemic. I'm very serious.""
https://t.co/QfIIMHrGXb",1,2,1,3,4,1,4,1,3,4,2,-3.25
1414,1413,She<U+2019>s not worried about #coronavirus. Because <U+201C>I<U+2019>m covered in Jesus<U+2019> blood.<U+201D>  https://t.co/WNmZkjNzmd #COVID19,1,0,0,0,0,0,1,0,0,1,0,-0.75
1415,1414,"Do not listen to 45 when he suggests untested #Hydroxychloroquine to treat #COVID19 - listen to Fauci. Don<U+2019>t listen to 45 when he says heat will kill the virus; or he won<U+2019>t wear a mask; or when he calls hospital workers thieves, or refuses natl lockdown! 45 just can<U+2019>t be trusted!",2,1,2,1,3,1,3,1,4,5,1,-2.95
1416,1415,Doing all I can to answer questions abt govt response to #COVID19. Over 19k people called in to my 1st #covid19 tele town hall &amp; &gt;15k people called in to my 2nd. Never hesitate to call elected reps or fed agencies to learn how govt is helping U during this crisis! U deserve info!,4,1,1,0,0,0,0,0,1,1,2,0.3
1417,1416,"Si bien el presidente @lopezobrador_ presenta informes cada tres meses, la coyuntura lo deber<U+00ED>a obligar a dar un mensaje <U+00DA>NICAMENTE del #COVID19 

Eso es lo que espera el mexicano.

Ya no est<U+00E1> en campa<U+00F1>a... es el EJECUTIVO FEDERAL",2,0,0,0,0,0,0,0,0,0,0,0
1418,1417,"MONDAY UPDATE: Coronavirus (#COVID19)
- Current situation
- Resources
- Translated resources
https://t.co/ECtzkIdyvh https://t.co/k71W9fRNx7",4,0,0,0,0,1,0,0,1,0,1,0.25
