,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2246,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 22:50:06,FALSE,NA,782351916583923712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",oklegacy,366,TRUE,FALSE,NA,NA
2247,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:50:06,FALSE,NA,782351915673788420,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Atomicnmbr_AU79,616,TRUE,FALSE,NA,NA
2248,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:50:04,FALSE,NA,782351907755008000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nochangeplease,447,TRUE,FALSE,NA,NA
2249,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:50:02,FALSE,NA,782351899756376064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TotallyBrash12,616,TRUE,FALSE,NA,NA
2250,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:49:59,FALSE,NA,782351883503562752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",venet_phyllis,464,TRUE,FALSE,NA,NA
2251,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 22:49:58,FALSE,NA,782351881091690496,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",oklegacy,452,TRUE,FALSE,NA,NA
2252,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:49:55,FALSE,NA,782351866806108160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AMCPhD72,2061,TRUE,FALSE,NA,NA
2253,"RT @WCFintech: &gt;Magazine cover looks like Trump by a tusk. Awesome cover art @moderntradermag     @HillaryClinton @realDonaldTrump 
https:/",FALSE,0,NA,2016-10-01 22:49:54,FALSE,NA,782351865400799236,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",P__Moneyginns,8,TRUE,FALSE,NA,NA
2254,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:49:51,FALSE,NA,782351853560430592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kf4bef,2061,TRUE,FALSE,NA,NA
2255,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:49:49,FALSE,NA,782351842575470592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theo1972,2132,TRUE,FALSE,NA,NA
2256,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:49:49,FALSE,NA,782351841635991552,NA,"<a href=""http://www.faceaqui.com.br"" rel=""nofollow"">dj verty</a>",evertonmattosdj,2750,TRUE,FALSE,NA,NA
2257,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:49:48,FALSE,NA,782351841191350273,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",noreenjritchie,2061,TRUE,FALSE,NA,NA
2258,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 22:49:48,FALSE,NA,782351839761199104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rivkin_suzanne,464,TRUE,FALSE,NA,NA
2259,"RT @FoxNews: .@HillaryClinton: ""I mean, really - who gets up at 3 o'clock in the morning to engage in a Twitter attack against a former Mis",FALSE,0,NA,2016-10-01 22:49:48,FALSE,NA,782351837806473216,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Jona108,194,TRUE,FALSE,NA,NA
2260,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 22:49:43,FALSE,NA,782351819322392578,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnnieSparklez,2750,TRUE,FALSE,NA,NA
2261,@HillaryClinton It will be better than when Rapist Bill Clinton was president.,FALSE,0,HillaryClinton,2016-10-01 22:49:40,FALSE,782322931363971072,782351804789063680,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amaloif_m,0,FALSE,FALSE,NA,NA
2262,RT @goblueteamGP: Supporters all across Wisconsin are showing up to help elect @HillaryClinton and @WisDems. Join them: https://t.co/qW08gb,FALSE,0,NA,2016-10-01 22:49:39,FALSE,NA,782351801529962496,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CC4Future,24,TRUE,FALSE,NA,NA
2263,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:49:38,FALSE,NA,782351799239999488,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Nan_Bobbitt,1067,TRUE,FALSE,NA,NA
2264,RT @MissLizzyNJ: @HillaryClinton you're not going to get the millennial vote by insulting the very people your policies have failed. #Basem,FALSE,0,NA,2016-10-01 22:49:37,FALSE,NA,782351794559221760,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VaQuireboy,433,TRUE,FALSE,NA,NA
2265,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:49:35,FALSE,NA,782351785784709120,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcarsonaos,2061,TRUE,FALSE,NA,NA
2266,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:49:34,FALSE,NA,782351781908971520,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DebraRaymond18,893,TRUE,FALSE,NA,NA
2267,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:49:34,FALSE,NA,782351781816897536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",njdre2000,2132,TRUE,FALSE,NA,NA
2268,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:49:34,FALSE,NA,782351780575342592,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BlueStaterDemoc,2132,TRUE,FALSE,NA,NA
2269,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:49:33,FALSE,NA,782351778280906752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theo1972,1067,TRUE,FALSE,NA,NA
2270,RT @sphelan4594: @HillaryClinton <ed><U+00A0><U+00BC><ed><U+00B6><U+0098><ed><U+00A0><U+00BD><ed><U+00B0><U+00B6><ed><U+00A0><U+00BD><ed><U+00B0><U+00B1>HILLARY I'M A REGISTERED DEM. FROM OHIO. PLEASE ADD ANIMAL WELFARE TO YOUR AGENDA..STRONGER LAWS AGAINS,FALSE,0,NA,2016-10-01 22:49:33,FALSE,NA,782351775261011968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",patdempsey58,19,TRUE,FALSE,NA,NA
2271,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/vWBy7Vr02O",FALSE,0,NA,2016-10-01 22:49:32,FALSE,NA,782351772413267968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nochangeplease,615,TRUE,FALSE,NA,NA
2272,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 22:49:30,FALSE,NA,782351763697459200,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_weebutmighty,366,TRUE,FALSE,NA,NA
2273,RT @truth2action: @realDonaldTrump We all know that @CNN = @HillaryClinton New Network | #turnoffCNN #MAGA #Deplorables #NeverHillary #foll,FALSE,0,NA,2016-10-01 22:49:28,FALSE,NA,782351755719827456,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Joycep7777,2,TRUE,FALSE,NA,NA
2274,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 22:49:28,FALSE,NA,782351755665350656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcarsonaos,843,TRUE,FALSE,NA,NA
2275,"RT @KrisParonto: That's right @HillaryClinton @CNN @MSNBC @nytimes @washingtonpost @Salon ""I'M STILL COMING FOR YA!"" #souless  #unpatriotic",FALSE,0,NA,2016-10-01 22:49:27,FALSE,NA,782351750967599104,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",armour_brad,125,TRUE,FALSE,NA,NA
2276,"RT @FoxNews: .@GovMikeHuckabee on a @HillaryClinton presidency: ""We're going to have open borders; immigration is going to be uncontrolled.",FALSE,0,NA,2016-10-01 22:49:26,FALSE,NA,782351748543447040,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JamesSaporito,616,TRUE,FALSE,NA,NA
2277,@mcuban they just give @HillaryClinton the q's before the debates so she has time to study.  All of the lies get mixed up  #HillaryForPrison,FALSE,0,mcuban,2016-10-01 22:49:25,FALSE,781687456756224000,782351741064994816,16228398,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",CyclistDad,0,FALSE,FALSE,NA,NA
2278,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/af7NGEXQqf,FALSE,0,NA,2016-10-01 22:49:22,FALSE,NA,782351729174024193,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrumpNationArmy,570,TRUE,FALSE,NA,NA
2279,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 22:49:22,FALSE,NA,782351728427560960,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",TheCrazyLady3,2132,TRUE,FALSE,NA,NA
2280,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:49:21,FALSE,NA,782351726657482753,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",sag2horses,1144,TRUE,FALSE,NA,NA
2281,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:49:20,FALSE,NA,782351721271963648,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",armour_brad,2061,TRUE,FALSE,NA,NA
2282,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:49:19,FALSE,NA,782351716675092480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dasilva2k,1067,TRUE,FALSE,NA,NA
2283,"RT @FoxNews: .@HillaryClinton: ""I mean, really - who gets up at 3 o'clock in the morning to engage in a Twitter attack against a former Mis",FALSE,0,NA,2016-10-01 22:49:14,FALSE,NA,782351695485476864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lakeland1955,194,TRUE,FALSE,NA,NA
2284,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 22:49:12,FALSE,NA,782351689118605313,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nochangeplease,843,TRUE,FALSE,NA,NA
2285,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 22:49:12,FALSE,NA,782351688606814208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kathleenmgallo,198,TRUE,FALSE,NA,NA
2286,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:49:12,FALSE,NA,782351687893733376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerryStAug,1067,TRUE,FALSE,NA,NA
2287,RT @willspeakout: Dear @HillaryClinton : You are not the smartest person in the world so please don't patronize #BasementDwellers and #Depl,FALSE,0,NA,2016-10-01 22:49:12,FALSE,NA,782351686660661252,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Rixon_tk,21,TRUE,FALSE,NA,NA
2288,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 22:49:11,FALSE,NA,782351684546637824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",funjeanie,843,TRUE,FALSE,NA,NA
2289,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/vWBy7Vr02O",FALSE,0,NA,2016-10-01 22:49:09,FALSE,NA,782351676695011328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcarsonaos,615,TRUE,FALSE,NA,NA
2290,"RT @AmericanMex067: Paid, ineffective @HillaryClinton trolls out to mitigate #BasementDwellers.

They will NEVER measure up to powerful, vo",FALSE,0,NA,2016-10-01 22:49:07,FALSE,NA,782351668738269184,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IleeCarr,283,TRUE,FALSE,NA,NA
2291,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 22:49:07,FALSE,NA,782351666721001476,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",venet_phyllis,452,TRUE,FALSE,NA,NA
2292,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 22:49:05,FALSE,NA,782351659951329280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JLVazquez06,1509,TRUE,FALSE,NA,NA
2293,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:49:05,FALSE,NA,782351657833148416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandam8t,1491,TRUE,FALSE,NA,NA
2294,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 22:49:03,FALSE,NA,782351651097157632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kathleenmgallo,1088,TRUE,FALSE,NA,NA
2295,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 22:49:03,FALSE,NA,782351650706956288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PrichardDarryl,1067,TRUE,FALSE,NA,NA
2296,RT @FreeBeacon: FLASHBACK: @HillaryClinton Laughs While Discussing Defense of Child Rapist https://t.co/iJwPkRFR1H https://t.co/SVoKBkXHmm,FALSE,0,NA,2016-10-01 22:49:00,FALSE,NA,782351638900019200,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",armour_brad,73,TRUE,FALSE,NA,NA
2297,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:48:59,FALSE,NA,782351634835746816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BaylorChrissy,1491,TRUE,FALSE,NA,NA
2298,"RT @AmericanMex067: Not only does @HillaryClinton hate #BasementDwellers, the hypocrite likes to build walls around them. https://t.co/rGkk",FALSE,0,NA,2016-10-01 22:48:58,FALSE,NA,782351630310133760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kimseacret3,1144,TRUE,FALSE,NA,NA
2299,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 22:48:58,FALSE,NA,782351629865455616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gillatina,1491,TRUE,FALSE,NA,NA
2300,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 22:48:58,FALSE,NA,782351629836230658,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nochangeplease,2061,TRUE,FALSE,NA,NA
2301,RT @FoxNews: .@HillaryClinton on @BernieSanders supporters. https://t.co/IARQwkq1M4,FALSE,0,NA,2016-10-01 22:48:58,FALSE,NA,782351627768299520,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",veganvecoh,509,TRUE,FALSE,NA,NA
2302,RT @Ann_M_C: @sunnykcollins @HillaryClinton Yep! She's a hater https://t.co/XttObWPtod,FALSE,0,NA,2016-10-01 22:48:58,FALSE,NA,782351627353223168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ccambridge52,37,TRUE,FALSE,NA,NA
2303,"RT @Knight276: @HillaryClinton I guess that's why the police didn't endorse you Hillary 
you look better in this video 
https://t.co/PL5NNy",FALSE,0,NA,2016-10-01 22:48:57,FALSE,NA,782351625738256385,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bakerjmw2016,11,TRUE,FALSE,NA,NA
2304,"RT @TeamTrump: .@HillaryClinton's labels for hard-working American people:
#Deplorables
#BasementDwellers https://t.co/VJYipuAhIA",FALSE,0,NA,2016-10-01 22:48:57,FALSE,NA,782351623586713600,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",life_benefit,513,TRUE,FALSE,NA,NA
2305,RT @FoxNews: .@realDonaldTrump fundraising in NJ and campaigning in Pennsylvania as @HillaryClinton takes day off. https://t.co/XauXvDbL2O,FALSE,0,NA,2016-10-01 22:48:56,FALSE,NA,782351622567493632,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DURANFUERZA,366,TRUE,FALSE,NA,NA
2306,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 22:48:54,FALSE,NA,782351612656361473,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",peacelovespink,893,TRUE,FALSE,NA,NA
