,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1262,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:18:30,FALSE,NA,782359063216594944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YuntGail,1088,TRUE,FALSE,NA,NA
1263,RT @marcofillinois: @realDonaldTrump can @HillaryClinton or #PBO explain this https://t.co/Pxh7Xx4krj https://t.co/weaE3MunYO,FALSE,0,NA,2016-10-01 23:18:26,FALSE,NA,782359045621493761,NA,"<a href=""https://cfcpac.org"" rel=""nofollow"">creestahl_twitterBot_politics</a>",cfcpac,1,TRUE,FALSE,NA,NA
1264,RT @patriotusa77b: Hillary Clinton's Handling of 1975 Rape Case Emerges Again https://t.co/laBvFpkCM7 @HillaryClinton   You shamed women to,FALSE,0,NA,2016-10-01 23:18:26,FALSE,NA,782359043507564544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",angelena4Cs,4,TRUE,FALSE,NA,NA
1265,"@army1man1 lolol..holy shit are you fk'd up... 

@AndyMcCanse @gehrig38 @FoxNews @HillaryClinton",FALSE,0,army1man1,2016-10-01 23:18:24,FALSE,782357200618467328,782359036813578240,200599429,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BillyT_202,0,FALSE,FALSE,NA,NA
1266,RT @TeamTrump: Wouldn't it be nice if @HillaryClinton shared her true feelings w/ the American people like she does w/ her BIG DONORS?,FALSE,0,NA,2016-10-01 23:18:22,FALSE,NA,782359027476992000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",opionated164,452,TRUE,FALSE,NA,NA
1267,RT @Ann_M_C: @HillaryClinton Clinton's never stop giving 16-year old girl has filed a paternity lawsuit alleging Bill is her Dad https://t.,FALSE,0,NA,2016-10-01 23:18:19,FALSE,NA,782359014415933441,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",bprice707,309,TRUE,FALSE,NA,NA
1268,@HillaryClinton Hey HILLARY !!! THEY HAVE ANOTHER SERIOUSLY STRONG AND DANGEROUS STORM NEAR HAITI  CAN YOU SEND THE MONEY PLUS INTEREST?,FALSE,0,HillaryClinton,2016-10-01 23:18:18,FALSE,NA,782359012197081088,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MEMF69,0,FALSE,FALSE,NA,NA
1269,RT @TeamTrump: .@HillaryClinton ran the State Department like a friends and family program. We cannot have Crooked in the White House! http,FALSE,0,NA,2016-10-01 23:18:16,FALSE,NA,782359003959402496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KahlerSabrina,464,TRUE,FALSE,NA,NA
1270,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/JOA7dLlgoT",FALSE,0,NA,2016-10-01 23:18:14,FALSE,NA,782358995176677376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LLopezMooney330,1346,TRUE,FALSE,NA,NA
1271,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:18:14,FALSE,NA,782358994891530240,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",chuckkirby2,1088,TRUE,FALSE,NA,NA
1272,@FoxNews @HillaryClinton who puts a private server in her home! Who put America's National secrets at risk. That would be Hillary,FALSE,0,FoxNews,2016-10-01 23:18:14,FALSE,782213129962872832,782358994677628928,1367531,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elsiedell,0,FALSE,FALSE,NA,NA
1273,"RT @lkaPolitical: @HillaryClinton calls the right #BasketOfDeplorables

@HillaryClinton calls the left #BasementDwellers

Who's she represe",FALSE,0,NA,2016-10-01 23:18:11,FALSE,NA,782358980571992064,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TripletAngels01,243,TRUE,FALSE,NA,NA
1274,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:18:05,FALSE,NA,782358955100020737,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dias_siete,1491,TRUE,FALSE,NA,NA
1275,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:18:05,FALSE,NA,782358955078983680,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bowtech5283,2061,TRUE,FALSE,NA,NA
1276,@andersoncooper @CNN @metraBNSF @UnionPacific @realDonaldTrump @HillaryClinton The truth is in who owns them..vanderbilt didnt own them.,FALSE,0,Thestructureman,2016-10-01 23:18:04,FALSE,782358517445304320,782358950813413377,1416765386,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thestructureman,0,FALSE,FALSE,NA,NA
1277,RT @Ann_M_C: @HillaryClinton Clinton's never stop giving 16-year old girl has filed a paternity lawsuit alleging Bill is her Dad https://t.,FALSE,0,NA,2016-10-01 23:18:01,FALSE,NA,782358941669945344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CBockino,309,TRUE,FALSE,NA,NA
1278,"RT @FoxNews: .@gehrig38 Rips @HillaryClinton: 'She's the Epitome of a Very Bad, Evil Human Being' https://t.co/A1sNJ02ejD https://t.co/bKI3",FALSE,0,NA,2016-10-01 23:18:01,FALSE,NA,782358939794931713,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YuntGail,1067,TRUE,FALSE,NA,NA
1279,FactCheckMarkCuban racist shill for @HillaryClinton . Vote 4 @realDonaldTrump  https://t.co/imxgFYZb0i,FALSE,0,NA,2016-10-01 23:17:55,FALSE,NA,782358914054533121,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PinnacleCascade,3,FALSE,FALSE,NA,NA
1280,Got It @HillaryClinton???? @KrisParonto has NOT FORGOTTEN &amp; NEVER WILL!  We will NOT either!!!! @jmpalmieri  https://t.co/HMnoqFPF50,FALSE,4,NA,2016-10-01 23:17:54,FALSE,NA,782358909583560704,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",dawnellemurray,4,FALSE,FALSE,NA,NA
1281,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:17:54,FALSE,NA,782358909143089152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikeGra34000775,1491,TRUE,FALSE,NA,NA
1282,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:17:53,FALSE,NA,782358907205382144,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",R_Trep,893,TRUE,FALSE,NA,NA
1283,"RT @FoxNews: .@GovMikeHuckabee: ""@HillaryClinton is an elitist snob. She believes she's smarter than you."" https://t.co/Ko5R6Lx8SD",FALSE,0,NA,2016-10-01 23:17:47,FALSE,NA,782358882442248192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SDC0914,843,TRUE,FALSE,NA,NA
1284,RT @MissLizzyNJ: @HillaryClinton you're not going to get the millennial vote by insulting the very people your policies have failed. #Basem,FALSE,0,NA,2016-10-01 23:17:46,FALSE,NA,782358878449053697,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Glambertoo1,433,TRUE,FALSE,NA,NA
1285,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:17:46,FALSE,NA,782358877455077376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",crazylikeanox,893,TRUE,FALSE,NA,NA
1286,@HillaryClinton @realDonaldTrump know anything about this young man? https://t.co/p2SabavxJy,FALSE,0,HillaryClinton,2016-10-01 23:17:45,FALSE,NA,782358873290092544,1339835893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kristinelbishop,0,FALSE,FALSE,NA,NA
1287,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:17:37,FALSE,NA,782358840759103488,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",redsonic17,1491,TRUE,FALSE,NA,NA
1288,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:17:37,FALSE,NA,782358838066372608,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amylt7215,1088,TRUE,FALSE,NA,NA
1289,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:17:36,FALSE,NA,782358834652282881,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ronniespapa,1491,TRUE,FALSE,NA,NA
1290,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:17:35,FALSE,NA,782358829958832128,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",netkrazed,708,TRUE,FALSE,NA,NA
1291,@timkaine @HillaryClinton or be told if you werent my daughter I would date you. @realDonaldTrump is so gross. #Predator,FALSE,0,timkaine,2016-10-01 23:17:35,FALSE,782340104039825409,782358829883240449,172858784,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wendydshaffer,0,FALSE,FALSE,NA,NA
1292,RT @hammerinheckman: Hey #BasementDwellers! Why isn't @HillaryClinton 50 points ahead?,FALSE,0,NA,2016-10-01 23:17:34,FALSE,NA,782358828209758208,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LeighPatrick,10,TRUE,FALSE,NA,NA
1293,"RT @EvilHillaryPics: Oh the ""struggle"" it must be for @HillaryClinton to pay her mortgage #election2016 #neverhillary #money https://t.co/S",FALSE,0,NA,2016-10-01 23:17:34,FALSE,NA,782358826901118976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kimberly010960,156,TRUE,FALSE,NA,NA
1294,Defender of a child rapist... shame on @HillaryClinton https://t.co/34JhiMVVSz,FALSE,0,NA,2016-10-01 23:17:33,FALSE,NA,782358823990198273,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",doxie99,0,FALSE,FALSE,NA,NA
1295,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:17:32,FALSE,NA,782358816822353920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",woodlawn29488,708,TRUE,FALSE,NA,NA
1296,RT @TeamTrump: Wondering if youre one of @HillaryClintons #BasementDwellers or #Deplorables? EASY: #FollowTheMoney https://t.co/mGnGKr1DBc,FALSE,0,NA,2016-10-01 23:17:30,FALSE,NA,782358811621425152,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",dianeneve53,708,TRUE,FALSE,NA,NA
1297,RT @FoxNews: Fox News Poll: @HillaryClinton vs. @realDonaldTrump. https://t.co/kIDpTREqq6,FALSE,0,NA,2016-10-01 23:17:26,FALSE,NA,782358794399461376,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charotravels,72,TRUE,FALSE,NA,NA
1298,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:17:24,FALSE,NA,782358783930535936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stylish_one_,893,TRUE,FALSE,NA,NA
1299,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 23:17:24,FALSE,NA,782358783041400834,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ltraincinti,198,TRUE,FALSE,NA,NA
1300,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:17:23,FALSE,NA,782358779681705985,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greene2648,2750,TRUE,FALSE,NA,NA
1301,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:17:20,FALSE,NA,782358767631413248,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",buzbarn,1491,TRUE,FALSE,NA,NA
1302,RT @FoxNews: .@realDonaldTrump Challenges @POTUS Over @HillaryClinton Email Scandal. https://t.co/qXf64oT32K https://t.co/O9SLB7R8SB,FALSE,0,NA,2016-10-01 23:17:19,FALSE,NA,782358762749255682,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charotravels,181,TRUE,FALSE,NA,NA
1303,RT @TheLastRefuge2: An example of @HillaryClinton 's promises.  Today is October 1st. https://t.co/X4mEz3tao1,FALSE,0,NA,2016-10-01 23:17:16,FALSE,NA,782358751550373889,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neptune7321,59,TRUE,FALSE,NA,NA
1304,"@RealJamesWoods: Ladies and Gentlemen, @HillaryClinton... https://t.co/wDVggbjmV8She is wired like that.Evil",FALSE,0,RealJamesWoods,2016-10-01 23:17:16,FALSE,778036749775675392,782358750749454336,78523300,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anespressopls,0,FALSE,FALSE,NA,NA
1305,Dont B what @HillaryClinton wants you to be -her word #BasementDwellers #Womenfortrump #YourVoteMatters https://t.co/yLAeHusqtL,FALSE,0,NA,2016-10-01 23:17:15,TRUE,NA,782358745129086977,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PublicaOratio,0,FALSE,FALSE,NA,NA
1306,RT @TeamTrump: Has @HillaryClinton branded you one of the #Deplorables or #BasementDwellers? DON'T WORRY. @realDonaldTrump will represent A,FALSE,0,NA,2016-10-01 23:17:13,FALSE,NA,782358739730911232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RahulNair77,781,TRUE,FALSE,NA,NA
1307,RT @TeamTrump: .@HillaryClinton thinks you're #BasementDwellers and #Deplorables. @realDonaldTrump thinks you're PATRIOTS. https://t.co/JJl,FALSE,0,NA,2016-10-01 23:17:13,FALSE,NA,782358738623537153,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shawnslawns4u,1222,TRUE,FALSE,NA,NA
1308,RT @Ann_M_C: @HillaryClinton Clinton's never stop giving 16-year old girl has filed a paternity lawsuit alleging Bill is her Dad https://t.,FALSE,0,NA,2016-10-01 23:17:12,FALSE,NA,782358734043541504,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TrumpForBoston,309,TRUE,FALSE,NA,NA
1309,"RT @TeamTrump: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> LEAKED AUDIO<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>: What @HillaryClinton has to say about @BernieSanders supporters #BasementDwellers 
https://t.co/lBgZvbI8wS",FALSE,0,NA,2016-10-01 23:17:11,FALSE,NA,782358731086499840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DollyZ96,2750,TRUE,FALSE,NA,NA
1310,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:17:10,FALSE,NA,782358724983783426,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greene2648,1509,TRUE,FALSE,NA,NA
1311,RT @TeamTrump: .@HillaryClinton shows her disdain for you - show her the consequences of her words! #Deplorables #BasementDwellers https://,FALSE,0,NA,2016-10-01 23:17:03,FALSE,NA,782358698412929024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PA_for_Trump,587,TRUE,FALSE,NA,NA
1312,RT @FoxNews: .@realDonaldTrump Challenges @POTUS Over @HillaryClinton Email Scandal. https://t.co/qXf64oT32K https://t.co/O9SLB7R8SB,FALSE,0,NA,2016-10-01 23:17:00,FALSE,NA,782358683992756224,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ScottMargie,181,TRUE,FALSE,NA,NA
1313,RT @TeamTrump: .@HillaryClinton shows her disdain for you - show her the consequences of her words! #Deplorables #BasementDwellers https://,FALSE,0,NA,2016-10-01 23:16:58,FALSE,NA,782358676082270208,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Moonchild712,587,TRUE,FALSE,NA,NA
1314,RT @AmericanMex067: I wonder how many #BasementDwellers would fit in @HillaryClinton's mansion. Elitist hypocrite! https://t.co/pzW7vHc4ps,FALSE,0,NA,2016-10-01 23:16:54,FALSE,NA,782358659011457024,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",psmccusker,1491,TRUE,FALSE,NA,NA
1315,"RT @latinaafortrump: Wait I thought #LoveTrumpsHate 
@HillaryClinton behind the scenes you hate us because we are aware of your corruption.",FALSE,0,NA,2016-10-01 23:16:53,FALSE,NA,782358654666309632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mylovemybiafra,2132,TRUE,FALSE,NA,NA
1316,"RT @TeamTrump: SECRET AUDIO: If you thought #Deplorables was bad, hear what @HillaryClinton had to say about the #BasementDwellers https://",FALSE,0,NA,2016-10-01 23:16:53,FALSE,NA,782358653450027008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tomkrews,1509,TRUE,FALSE,NA,NA
1317,"RT @FoxNews: .@realDonaldTrump: ""[@HillaryClinton's] nasty, but I can be nastier than she can ever be."" https://t.co/gUfkOGruTl",FALSE,0,NA,2016-10-01 23:16:52,FALSE,NA,782358650513944576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Niebrugge2,198,TRUE,FALSE,NA,NA
1318,RT @FoxNews: North Carolina Poll: @realDonaldTrump leads @HillaryClinton 45% to 40%. https://t.co/HrpIglZdyJ,FALSE,0,NA,2016-10-01 23:16:49,FALSE,NA,782358639495503873,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Anakal2373,2061,TRUE,FALSE,NA,NA
1319,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:16:43,FALSE,NA,782358614614896641,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tlrsojourner,893,TRUE,FALSE,NA,NA
1320,"RT @FoxNews: While talking to @UmaPemmaraju, @RealBenCarson talked about @HillaryClinton, Benghazi, and the server scandal. https://t.co/YU",FALSE,0,NA,2016-10-01 23:16:43,FALSE,NA,782358614212128768,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jamesayo610,1088,TRUE,FALSE,NA,NA
1321,"RT @FoxNews: Fox News Poll: Among independent voters, @realDonaldTrump leads @HillaryClinton 41% to 29%. https://t.co/PG29rJOS0O",FALSE,0,NA,2016-10-01 23:16:40,FALSE,NA,782358602283614208,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MelissaMaine05,893,TRUE,FALSE,NA,NA
